subject_id,site,rater_1,rater_2,rater_3,site_label,qc_label
50124,OLIN,,1.0,1,7,3
50125,OLIN,,1.0,1,7,3
50126,OLIN,,-1.0,-1,7,-3
50127,OLIN,,-1.0,1,7,0
50128,OLIN,,-1.0,1,7,0
50129,OLIN,,-1.0,1,7,0
50130,OLIN,1.0,,1,7,3
50131,OLIN,1.0,,1,7,3
50132,OLIN,-1.0,-1.0,1,7,-1
50133,OLIN,-1.0,-1.0,-1,7,-3
50134,OLIN,,1.0,1,7,3
50135,OLIN,0.0,,-1,7,-2
50136,OLIN,,-1.0,-1,7,-3
50137,OLIN,-1.0,-1.0,-1,7,-3
50142,OHSU,1.0,1.0,1,6,3
50143,OHSU,1.0,,1,6,3
50144,OHSU,1.0,,1,6,3
50145,OHSU,1.0,1.0,1,6,3
50146,OHSU,,1.0,1,6,3
50147,OHSU,,1.0,1,6,3
50148,OHSU,0.0,,1,6,2
50149,OHSU,1.0,,1,6,3
50150,OHSU,,1.0,1,6,3
50152,OHSU,,1.0,1,6,3
50153,OHSU,,1.0,1,6,3
50155,OHSU,-1.0,,1,6,0
50156,OHSU,,1.0,1,6,3
50157,OHSU,1.0,0.0,1,6,2
50158,OHSU,1.0,,1,6,3
50159,OHSU,0.0,,1,6,2
50160,OHSU,,1.0,1,6,3
50161,OHSU,1.0,1.0,1,6,3
50162,OHSU,,1.0,1,6,3
50163,OHSU,,1.0,1,6,3
50164,OHSU,,1.0,1,6,3
50165,OHSU,,0.0,1,6,2
50166,OHSU,1.0,,1,6,3
50167,OHSU,1.0,,1,6,3
50168,OHSU,,1.0,1,6,3
50169,OHSU,,1.0,1,6,3
50170,OHSU,,1.0,1,6,3
50171,OHSU,,1.0,1,6,3
50182,SDSU,-1.0,-1.0,-1,10,-3
50183,SDSU,0.0,,1,10,2
50184,SDSU,0.0,,-1,10,-2
50185,SDSU,,-1.0,-1,10,-3
50186,SDSU,-1.0,,-1,10,-3
50187,SDSU,,0.0,1,10,2
50188,SDSU,0.0,0.0,1,10,1
50189,SDSU,-1.0,-1.0,-1,10,-3
50190,SDSU,,-1.0,-1,10,-3
50191,SDSU,-1.0,,-1,10,-3
50192,SDSU,-1.0,,-1,10,-3
50193,SDSU,,1.0,1,10,3
50194,SDSU,,0.0,1,10,2
50195,SDSU,-1.0,,-1,10,-3
50196,SDSU,,-1.0,1,10,0
50197,SDSU,-1.0,,-1,10,-3
50198,SDSU,-1.0,,1,10,0
50199,SDSU,0.0,,1,10,2
50200,SDSU,,-1.0,-1,10,-3
50201,SDSU,,-1.0,-1,10,-3
50202,SDSU,0.0,,1,10,2
50203,SDSU,,0.0,1,10,2
50204,SDSU,-1.0,,1,10,0
50205,SDSU,,0.0,1,10,2
50206,SDSU,,0.0,1,10,2
50207,SDSU,-1.0,,-1,10,-3
50208,SDSU,,0.0,1,10,2
50209,SDSU,0.0,-1.0,1,10,0
50210,SDSU,-1.0,,1,10,0
50211,SDSU,,-1.0,-1,10,-3
50212,SDSU,,-1.0,-1,10,-3
50213,SDSU,-1.0,,1,10,0
50214,SDSU,,1.0,1,10,3
50215,SDSU,,0.0,1,10,2
50216,SDSU,,-1.0,-1,10,-3
50217,SDSU,,-1.0,-1,10,-3
50232,TRINITY,0.0,,1,12,2
50233,TRINITY,1.0,,1,12,3
50234,TRINITY,1.0,,1,12,3
50235,TRINITY,,-1.0,-1,12,-3
50236,TRINITY,,0.0,1,12,2
50237,TRINITY,,1.0,1,12,3
50238,TRINITY,,1.0,1,12,3
50239,TRINITY,0.0,,1,12,2
50240,TRINITY,0.0,,1,12,2
50241,TRINITY,,1.0,1,12,3
50242,TRINITY,,-1.0,-1,12,-3
50243,TRINITY,,0.0,1,12,2
50244,TRINITY,,1.0,1,12,3
50245,TRINITY,1.0,,1,12,3
50246,TRINITY,-1.0,1.0,-1,12,-1
50247,TRINITY,0.0,1.0,1,12,2
50248,TRINITY,-1.0,,1,12,0
50249,TRINITY,0.0,,1,12,2
50250,TRINITY,-1.0,,1,12,0
50251,TRINITY,,1.0,1,12,3
50252,TRINITY,,1.0,1,12,3
50253,TRINITY,1.0,,1,12,3
50254,TRINITY,1.0,,1,12,3
50255,TRINITY,,0.0,1,12,2
50257,TRINITY,-1.0,,1,12,0
50259,TRINITY,1.0,,1,12,3
50260,TRINITY,,1.0,1,12,3
50261,TRINITY,1.0,,1,12,3
50262,TRINITY,0.0,,1,12,2
50263,TRINITY,,1.0,1,12,3
50264,TRINITY,1.0,,1,12,3
50265,TRINITY,,-1.0,-1,12,-3
50266,TRINITY,1.0,,1,12,3
50267,TRINITY,,1.0,1,12,3
50268,TRINITY,,1.0,1,12,3
50269,TRINITY,,1.0,1,12,3
50270,TRINITY,,1.0,1,12,3
50271,TRINITY,1.0,1.0,1,12,3
50272,UM,-1.0,,-1,14,-3
50273,UM,-1.0,,1,14,0
50274,UM,,-1.0,-1,14,-3
50275,UM,,-1.0,1,14,0
50276,UM,-1.0,,1,14,0
50277,UM,-1.0,,-1,14,-3
50278,UM,-1.0,,-1,14,-3
50279,UM,-1.0,0.0,1,14,0
50280,UM,,-1.0,1,14,0
50281,UM,-1.0,,-1,14,-3
50282,UM,0.0,,1,14,2
50283,UM,-1.0,,-1,14,-3
50284,UM,-1.0,,-1,14,-3
50285,UM,-1.0,,1,14,0
50286,UM,,0.0,1,14,2
50287,UM,,-1.0,1,14,0
50288,UM,-1.0,,-1,14,-3
50289,UM,-1.0,-1.0,1,14,-1
50290,UM,-1.0,-1.0,-1,14,-3
50291,UM,,-1.0,1,14,0
50292,UM,,0.0,1,14,2
50293,UM,-1.0,,1,14,0
50294,UM,,-1.0,1,14,0
50295,UM,,-1.0,1,14,0
50296,UM,-1.0,-1.0,1,14,-1
50297,UM,,-1.0,1,14,0
50298,UM,-1.0,,1,14,0
50299,UM,-1.0,,-1,14,-3
50300,UM,0.0,,1,14,2
50301,UM,,0.0,1,14,2
50302,UM,-1.0,,1,14,0
50303,UM,,-1.0,-1,14,-3
50304,UM,,-1.0,1,14,0
50305,UM,,-1.0,-1,14,-3
50306,UM,,-1.0,-1,14,-3
50307,UM,,-1.0,1,14,0
50308,UM,-1.0,-1.0,1,14,-1
50309,UM,,-1.0,-1,14,-3
50310,UM,-1.0,0.0,1,14,0
50311,UM,-1.0,,-1,14,-3
50312,UM,-1.0,,-1,14,-3
50313,UM,-1.0,-1.0,-1,14,-3
50314,UM,,0.0,1,14,2
50315,UM,,1.0,1,14,3
50316,UM,-1.0,,-1,14,-3
50317,UM,-1.0,,-1,14,-3
50318,UM,,-1.0,1,14,0
50319,UM,0.0,,1,14,2
50320,UM,,0.0,1,14,2
50321,UM,,0.0,1,14,2
50322,UM,,-1.0,-1,14,-3
50323,UM,-1.0,,-1,14,-3
50324,UM,,0.0,1,14,2
50325,UM,,-1.0,1,14,0
50326,UM,-1.0,,-1,14,-3
50327,UM,-1.0,,1,14,0
50328,UM,,-1.0,1,14,0
50329,UM,0.0,,1,14,2
50330,UM,,-1.0,1,14,0
50331,UM,,-1.0,1,14,0
50332,UM,,-1.0,-1,14,-3
50333,UM,,-1.0,1,14,0
50334,UM,-1.0,,1,14,0
50335,UM,0.0,-1.0,1,14,0
50336,UM,0.0,0.0,1,14,1
50337,UM,,-1.0,1,14,0
50338,UM,,0.0,1,14,2
50339,UM,,-1.0,1,14,0
50340,UM,0.0,,1,14,2
50341,UM,,0.0,1,14,2
50342,UM,,-1.0,1,14,0
50343,UM,0.0,,1,14,2
50344,UM,0.0,,1,14,2
50345,UM,,-1.0,-1,14,-3
50346,UM,0.0,,1,14,2
50347,UM,0.0,,1,14,2
50348,UM,,-1.0,-1,14,-3
50349,UM,,-1.0,1,14,0
50350,UM,-1.0,,-1,14,-3
50351,UM,0.0,,1,14,2
50352,UM,,-1.0,-1,14,-3
50353,UM,,-1.0,-1,14,-3
50354,UM,0.0,-1.0,1,14,0
50355,UM,-1.0,,-1,14,-3
50356,UM,-1.0,,1,14,0
50357,UM,-1.0,,1,14,0
50358,UM,-1.0,,-1,14,-3
50359,UM,-1.0,,-1,14,-3
50360,UM,0.0,-1.0,1,14,0
50361,UM,,-1.0,1,14,0
50362,UM,,-1.0,1,14,0
50363,UM,-1.0,-1.0,-1,14,-3
50364,UM,,-1.0,1,14,0
50365,UM,0.0,,1,14,2
50366,UM,0.0,,-1,14,-2
50367,UM,-1.0,,-1,14,-3
50368,UM,0.0,,1,14,2
50369,UM,,0.0,1,14,2
50370,UM,,-1.0,1,14,0
50371,UM,-1.0,,-1,14,-3
50372,UM,-1.0,,1,14,0
50373,UM,,-1.0,-1,14,-3
50374,UM,,-1.0,1,14,0
50375,UM,,0.0,1,14,2
50376,UM,,-1.0,-1,14,-3
50377,UM,-1.0,,-1,14,-3
50378,UM,,-1.0,1,14,0
50379,UM,-1.0,,1,14,0
50380,UM,1.0,,1,14,3
50381,UM,-1.0,,-1,14,-3
50382,UM,0.0,,1,14,2
50383,UM,-1.0,,-1,14,-3
50385,UM,,1.0,1,14,3
50386,UM,,0.0,1,14,2
50387,UM,,-1.0,-1,14,-3
50388,UM,,0.0,1,14,2
50390,UM,-1.0,,1,14,0
50391,UM,,1.0,1,14,3
50397,UM,,-1.0,1,14,0
50399,UM,,0.0,1,14,2
50402,UM,-1.0,,-1,14,-3
50403,UM,-1.0,,-1,14,-3
50404,UM,,-1.0,-1,14,-3
50405,UM,0.0,,1,14,2
50406,UM,-1.0,-1.0,1,14,-1
50407,UM,,-1.0,-1,14,-3
50408,UM,-1.0,,1,14,0
50410,UM,-1.0,-1.0,1,14,-1
50411,UM,-1.0,-1.0,1,14,-1
50412,UM,-1.0,,1,14,0
50413,UM,,0.0,1,14,2
50414,UM,-1.0,,1,14,0
50415,UM,,-1.0,1,14,0
50416,UM,0.0,,1,14,2
50417,UM,,-1.0,-1,14,-3
50418,UM,-1.0,,-1,14,-3
50419,UM,,-1.0,-1,14,-3
50421,UM,-1.0,,1,14,0
50422,UM,-1.0,-1.0,-1,14,-3
50423,UM,,-1.0,-1,14,-3
50424,UM,,-1.0,1,14,0
50425,UM,-1.0,,1,14,0
50426,UM,-1.0,,1,14,0
50427,UM,,-1.0,1,14,0
50428,UM,,-1.0,1,14,0
50432,USM,1.0,,1,15,3
50433,USM,1.0,,1,15,3
50434,USM,,1.0,1,15,3
50435,USM,1.0,,1,15,3
50436,USM,1.0,,1,15,3
50437,USM,1.0,,1,15,3
50438,USM,,1.0,1,15,3
50439,USM,1.0,,1,15,3
50440,USM,1.0,,1,15,3
50441,USM,1.0,,1,15,3
50442,USM,,1.0,1,15,3
50443,USM,1.0,1.0,1,15,3
50444,USM,,1.0,1,15,3
50445,USM,,1.0,1,15,3
50446,USM,1.0,,1,15,3
50447,USM,,1.0,1,15,3
50448,USM,,1.0,1,15,3
50449,USM,,1.0,1,15,3
50450,USM,0.0,,1,15,2
50451,USM,,1.0,1,15,3
50452,USM,1.0,,1,15,3
50453,USM,0.0,,1,15,2
50454,USM,,1.0,1,15,3
50455,USM,0.0,1.0,1,15,2
50456,USM,,0.0,1,15,2
50457,USM,0.0,,1,15,2
50458,USM,,1.0,1,15,3
50459,USM,,1.0,1,15,3
50460,USM,0.0,,1,15,2
50461,USM,,1.0,1,15,3
50462,USM,1.0,,1,15,3
50463,USM,,0.0,1,15,2
50464,USM,0.0,,1,15,2
50465,USM,1.0,,1,15,3
50466,USM,,1.0,1,15,3
50467,USM,,1.0,1,15,3
50468,USM,1.0,,1,15,3
50469,USM,1.0,,1,15,3
50470,USM,1.0,,1,15,3
50471,USM,1.0,,1,15,3
50472,USM,1.0,,1,15,3
50473,USM,,1.0,1,15,3
50474,USM,,0.0,1,15,2
50475,USM,1.0,,1,15,3
50476,USM,,1.0,1,15,3
50477,USM,,1.0,1,15,3
50478,USM,,1.0,1,15,3
50479,USM,1.0,,1,15,3
50480,USM,1.0,,1,15,3
50481,USM,,1.0,1,15,3
50482,USM,1.0,,1,15,3
50483,USM,1.0,,1,15,3
50484,USM,1.0,,1,15,3
50485,USM,,0.0,1,15,2
50486,USM,0.0,,1,15,2
50487,USM,,-1.0,-1,15,-3
50488,USM,1.0,,1,15,3
50489,USM,,-1.0,-1,15,-3
50490,USM,,1.0,1,15,3
50491,USM,,1.0,1,15,3
50492,USM,1.0,,1,15,3
50493,USM,,1.0,1,15,3
50494,USM,1.0,,1,15,3
50495,USM,,1.0,1,15,3
50496,USM,1.0,,1,15,3
50497,USM,,1.0,1,15,3
50498,USM,0.0,,1,15,2
50499,USM,1.0,1.0,1,15,3
50500,USM,1.0,1.0,1,15,3
50501,USM,1.0,,1,15,3
50502,USM,0.0,,1,15,2
50503,USM,,1.0,1,15,3
50504,USM,1.0,1.0,1,15,3
50505,USM,1.0,1.0,1,15,3
50506,USM,1.0,,1,15,3
50507,USM,,1.0,1,15,3
50508,USM,,1.0,1,15,3
50509,USM,1.0,1.0,1,15,3
50510,USM,0.0,,1,15,2
50511,USM,-1.0,,-1,15,-3
50512,USM,1.0,,1,15,3
50513,USM,0.0,,1,15,2
50514,USM,,1.0,1,15,3
50515,USM,1.0,,1,15,3
50516,USM,1.0,,1,15,3
50517,USM,1.0,1.0,1,15,3
50518,USM,,1.0,1,15,3
50519,USM,1.0,,1,15,3
50520,USM,,1.0,1,15,3
50521,USM,,1.0,1,15,3
50522,USM,0.0,,1,15,2
50523,USM,1.0,,1,15,3
50524,USM,,1.0,1,15,3
50525,USM,1.0,,1,15,3
50526,USM,0.0,,1,15,2
50527,USM,1.0,,1,15,3
50528,USM,-1.0,,1,15,0
50529,USM,,1.0,1,15,3
50530,USM,,1.0,1,15,3
50531,USM,-1.0,,1,15,0
50532,USM,,1.0,1,15,3
50551,YALE,-1.0,,1,16,0
50552,YALE,0.0,,1,16,2
50553,YALE,0.0,,-1,16,-2
50554,YALE,,-1.0,1,16,0
50555,YALE,0.0,,1,16,2
50556,YALE,,0.0,1,16,2
50557,YALE,,-1.0,1,16,0
50558,YALE,,1.0,1,16,3
50559,YALE,-1.0,,1,16,0
50560,YALE,-1.0,,1,16,0
50561,YALE,,-1.0,1,16,0
50562,YALE,,0.0,1,16,2
50563,YALE,,-1.0,1,16,0
50564,YALE,-1.0,,1,16,0
50565,YALE,,-1.0,1,16,0
50566,YALE,,-1.0,1,16,0
50567,YALE,-1.0,,1,16,0
50568,YALE,0.0,,1,16,2
50569,YALE,0.0,,1,16,2
50570,YALE,,-1.0,1,16,0
50571,YALE,,-1.0,1,16,0
50572,YALE,0.0,1.0,1,16,2
50573,YALE,-1.0,,1,16,0
50574,YALE,0.0,,1,16,2
50575,YALE,-1.0,,1,16,0
50576,YALE,,-1.0,1,16,0
50577,YALE,-1.0,,1,16,0
50578,YALE,,-1.0,1,16,0
50601,YALE,,-1.0,1,16,0
50602,YALE,-1.0,,1,16,0
50603,YALE,1.0,,1,16,3
50604,YALE,-1.0,,1,16,0
50605,YALE,-1.0,-1.0,1,16,-1
50606,YALE,,-1.0,1,16,0
50607,YALE,,1.0,1,16,3
50608,YALE,0.0,,1,16,2
50609,YALE,-1.0,,1,16,0
50610,YALE,0.0,,1,16,2
50611,YALE,,-1.0,1,16,0
50612,YALE,-1.0,,1,16,0
50613,YALE,,-1.0,1,16,0
50614,YALE,0.0,,1,16,2
50615,YALE,1.0,,1,16,3
50616,YALE,-1.0,,1,16,0
50617,YALE,,-1.0,-1,16,-3
50618,YALE,,-1.0,-1,16,-3
50619,YALE,1.0,,1,16,3
50620,YALE,,-1.0,1,16,0
50621,YALE,,-1.0,1,16,0
50622,YALE,0.0,,1,16,2
50623,YALE,,-1.0,1,16,0
50624,YALE,,-1.0,1,16,0
50625,YALE,-1.0,,1,16,0
50626,YALE,0.0,,1,16,2
50627,YALE,0.0,,1,16,2
50628,YALE,,-1.0,1,16,0
50642,CMU,,0.0,1,1,2
50643,CMU,1.0,,1,1,3
50644,CMU,,1.0,1,1,3
50645,CMU,,1.0,1,1,3
50646,CMU,,0.0,1,1,2
50647,CMU,0.0,,1,1,2
50648,CMU,0.0,,1,1,2
50649,CMU,0.0,,1,1,2
50650,CMU,,1.0,1,1,3
50651,CMU,,0.0,1,1,2
50652,CMU,,1.0,1,1,3
50653,CMU,-1.0,,1,1,0
50654,CMU,,1.0,1,1,3
50655,CMU,0.0,,1,1,2
50656,CMU,1.0,,1,1,3
50657,CMU,1.0,,1,1,3
50658,CMU,,1.0,1,1,3
50659,CMU,-1.0,,1,1,0
50660,CMU,,0.0,1,1,2
50661,CMU,,0.0,1,1,2
50663,CMU,0.0,0.0,1,1,1
50664,CMU,1.0,,1,1,3
50665,CMU,,0.0,1,1,2
50666,CMU,0.0,0.0,1,1,1
50667,CMU,-1.0,,1,1,0
50668,CMU,-1.0,,1,1,0
50669,CMU,,1.0,1,1,3
50682,LEUVEN,-1.0,,1,3,0
50683,LEUVEN,1.0,,1,3,3
50685,LEUVEN,,1.0,1,3,3
50686,LEUVEN,0.0,,1,3,2
50687,LEUVEN,1.0,,1,3,3
50688,LEUVEN,,1.0,1,3,3
50689,LEUVEN,1.0,,1,3,3
50690,LEUVEN,,0.0,1,3,2
50691,LEUVEN,0.0,,1,3,2
50692,LEUVEN,,1.0,1,3,3
50693,LEUVEN,0.0,,1,3,2
50694,LEUVEN,0.0,,1,3,2
50695,LEUVEN,1.0,,1,3,3
50696,LEUVEN,0.0,1.0,1,3,2
50697,LEUVEN,0.0,,1,3,2
50698,LEUVEN,-1.0,1.0,1,3,1
50699,LEUVEN,,1.0,1,3,3
50700,LEUVEN,,0.0,1,3,2
50701,LEUVEN,,1.0,1,3,3
50702,LEUVEN,-1.0,,1,3,0
50703,LEUVEN,,-1.0,1,3,0
50704,LEUVEN,,1.0,1,3,3
50705,LEUVEN,0.0,,1,3,2
50706,LEUVEN,-1.0,0.0,1,3,0
50707,LEUVEN,0.0,,1,3,2
50708,LEUVEN,-1.0,,1,3,0
50709,LEUVEN,,-1.0,1,3,0
50710,LEUVEN,0.0,1.0,1,3,2
50711,LEUVEN,1.0,,1,3,3
50722,LEUVEN,,1.0,1,3,3
50723,LEUVEN,,1.0,1,3,3
50724,LEUVEN,0.0,,1,3,2
50725,LEUVEN,0.0,,1,3,2
50726,LEUVEN,-1.0,,1,3,0
50727,LEUVEN,,1.0,1,3,3
50728,LEUVEN,-1.0,,1,3,0
50730,LEUVEN,,-1.0,1,3,0
50731,LEUVEN,1.0,,1,3,3
50732,LEUVEN,,1.0,1,3,3
50733,LEUVEN,,1.0,1,3,3
50734,LEUVEN,-1.0,,1,3,0
50735,LEUVEN,,-1.0,1,3,0
50736,LEUVEN,-1.0,1.0,1,3,1
50737,LEUVEN,0.0,,1,3,2
50738,LEUVEN,-1.0,,1,3,0
50739,LEUVEN,0.0,,1,3,2
50740,LEUVEN,,1.0,1,3,3
50741,LEUVEN,,1.0,1,3,3
50742,LEUVEN,,1.0,1,3,3
50743,LEUVEN,,1.0,1,3,3
50744,LEUVEN,,-1.0,-1,3,-3
50745,LEUVEN,,-1.0,1,3,0
50746,LEUVEN,,1.0,1,3,3
50747,LEUVEN,1.0,,1,3,3
50748,LEUVEN,,1.0,1,3,3
50749,LEUVEN,,-1.0,1,3,0
50750,LEUVEN,-1.0,,1,3,0
50751,LEUVEN,,1.0,1,3,3
50752,LEUVEN,0.0,,1,3,2
50753,LEUVEN,0.0,,1,3,2
50754,LEUVEN,,1.0,1,3,3
50755,LEUVEN,1.0,,1,3,3
50756,LEUVEN,0.0,,1,3,2
50757,LEUVEN,,0.0,1,3,2
50772,KKI,0.0,,1,2,2
50773,KKI,0.0,,1,2,2
50774,KKI,,0.0,1,2,2
50775,KKI,,0.0,1,2,2
50776,KKI,,1.0,1,2,3
50777,KKI,,1.0,1,2,3
50778,KKI,0.0,,1,2,2
50779,KKI,-1.0,-1.0,-1,2,-3
50780,KKI,0.0,,1,2,2
50781,KKI,1.0,1.0,1,2,3
50782,KKI,0.0,,1,2,2
50783,KKI,0.0,,1,2,2
50784,KKI,,0.0,1,2,2
50785,KKI,-1.0,,-1,2,-3
50786,KKI,,1.0,1,2,3
50787,KKI,0.0,,1,2,2
50788,KKI,,-1.0,1,2,0
50789,KKI,-1.0,,1,2,0
50790,KKI,1.0,1.0,1,2,3
50791,KKI,,1.0,1,2,3
50792,KKI,0.0,,1,2,2
50793,KKI,,1.0,1,2,3
50794,KKI,,-1.0,1,2,0
50795,KKI,0.0,,1,2,2
50796,KKI,1.0,,1,2,3
50797,KKI,,1.0,1,2,3
50798,KKI,0.0,1.0,1,2,2
50799,KKI,,1.0,1,2,3
50800,KKI,,1.0,1,2,3
50801,KKI,0.0,,1,2,2
50802,KKI,1.0,,1,2,3
50803,KKI,0.0,,1,2,2
50804,KKI,,1.0,1,2,3
50805,KKI,,1.0,1,2,3
50806,KKI,-1.0,,1,2,0
50807,KKI,0.0,,1,2,2
50808,KKI,,1.0,1,2,3
50809,KKI,-1.0,,1,2,0
50810,KKI,0.0,,1,2,2
50811,KKI,,1.0,1,2,3
50812,KKI,0.0,,1,2,2
50813,KKI,,1.0,1,2,3
50814,KKI,0.0,,1,2,2
50815,KKI,,-1.0,-1,2,-3
50816,KKI,0.0,,1,2,2
50817,KKI,,1.0,1,2,3
50818,KKI,0.0,-1.0,-1,2,-2
50819,KKI,,0.0,1,2,2
50820,KKI,1.0,,1,2,3
50821,KKI,0.0,,1,2,2
50822,KKI,1.0,,1,2,3
50823,KKI,1.0,,1,2,3
50824,KKI,0.0,,1,2,2
50825,KKI,-1.0,-1.0,-1,2,-3
50826,KKI,,-1.0,-1,2,-3
50952,NYU,,0.0,1,5,2
50953,NYU,1.0,,1,5,3
50954,NYU,0.0,,1,5,2
50955,NYU,,-1.0,-1,5,-3
50956,NYU,0.0,,1,5,2
50957,NYU,,1.0,1,5,3
50958,NYU,,1.0,1,5,3
50959,NYU,,1.0,1,5,3
50960,NYU,,1.0,1,5,3
50961,NYU,,0.0,1,5,2
50962,NYU,,1.0,1,5,3
50964,NYU,,1.0,1,5,3
50965,NYU,0.0,,1,5,2
50966,NYU,1.0,,1,5,3
50967,NYU,0.0,,1,5,2
50968,NYU,,1.0,1,5,3
50969,NYU,0.0,,1,5,2
50970,NYU,,1.0,1,5,3
50971,NYU,,1.0,1,5,3
50972,NYU,-1.0,,1,5,0
50973,NYU,1.0,,1,5,3
50974,NYU,0.0,,1,5,2
50975,NYU,-1.0,,1,5,0
50976,NYU,,1.0,1,5,3
50977,NYU,0.0,,1,5,2
50978,NYU,,1.0,1,5,3
50979,NYU,0.0,,1,5,2
50980,NYU,0.0,,1,5,2
50981,NYU,-1.0,1.0,1,5,1
50982,NYU,-1.0,,1,5,0
50983,NYU,0.0,,1,5,2
50984,NYU,0.0,,1,5,2
50985,NYU,,1.0,1,5,3
50986,NYU,-1.0,,1,5,0
50987,NYU,0.0,-1.0,-1,5,-2
50988,NYU,,0.0,1,5,2
50989,NYU,-1.0,,1,5,0
50990,NYU,,0.0,1,5,2
50991,NYU,0.0,,1,5,2
50992,NYU,,0.0,1,5,2
50993,NYU,,1.0,1,5,3
50994,NYU,0.0,,1,5,2
50995,NYU,1.0,,1,5,3
50996,NYU,0.0,,1,5,2
50997,NYU,0.0,,1,5,2
50998,NYU,0.0,,-1,5,-2
50999,NYU,,-1.0,1,5,0
51000,NYU,0.0,-1.0,1,5,0
51001,NYU,0.0,-1.0,1,5,0
51002,NYU,1.0,,1,5,3
51003,NYU,0.0,,1,5,2
51006,NYU,,0.0,1,5,2
51007,NYU,,1.0,1,5,3
51008,NYU,,-1.0,-1,5,-3
51009,NYU,0.0,,1,5,2
51010,NYU,0.0,,1,5,2
51011,NYU,,1.0,1,5,3
51012,NYU,0.0,1.0,1,5,2
51013,NYU,,1.0,1,5,3
51014,NYU,0.0,,1,5,2
51015,NYU,1.0,,1,5,3
51016,NYU,,1.0,1,5,3
51017,NYU,,-1.0,1,5,0
51018,NYU,0.0,,1,5,2
51019,NYU,,1.0,1,5,3
51020,NYU,0.0,,1,5,2
51021,NYU,0.0,0.0,1,5,1
51023,NYU,,-1.0,1,5,0
51024,NYU,,1.0,1,5,3
51025,NYU,1.0,,1,5,3
51026,NYU,,1.0,1,5,3
51027,NYU,,0.0,1,5,2
51028,NYU,0.0,,1,5,2
51029,NYU,,1.0,1,5,3
51030,NYU,0.0,,1,5,2
51032,NYU,,1.0,1,5,3
51033,NYU,-1.0,,-1,5,-3
51034,NYU,0.0,-1.0,1,5,0
51035,NYU,0.0,,1,5,2
51036,NYU,0.0,,1,5,2
51038,NYU,0.0,,1,5,2
51039,NYU,0.0,,1,5,2
51040,NYU,,0.0,1,5,2
51041,NYU,,1.0,1,5,3
51042,NYU,0.0,-1.0,-1,5,-2
51044,NYU,,1.0,1,5,3
